id,NetWorthAM,Income,HouseSqft,Age,Gender,CarMakeNM
168,21400,141247,1412,29,0,Volkswagen
169,22900,80167,1603,67,0,Volkswagen
170,21900,59566,1191,42,0,Volkswagen
171,23500,61729,617,22,0,Volkswagen
172,27900,92765,1855,51,0,Volkswagen
173,25500,140694,2813,32,0,Volkswagen
174,26400,135981,2719,60,0,Volkswagen
175,36200,61103,611,63,0,Volkswagen
176,20700,136684,2733,50,0,Volkswagen
177,44800,124543,1245,57,0,Volkswagen
178,42500,75879,758,63,0,Volkswagen
179,24200,111216,2224,50,0,Volkswagen
180,28100,130314,1303,22,0,Volkswagen
181,18400,118302,1183,59,0,Volkswagen
182,20800,49298,985,56,0,Volkswagen
183,28600,77543,1550,48,0,Volkswagen
184,21700,62442,1248,31,0,Volkswagen
185,34800,115408,1154,31,0,Volkswagen
186,25000,92624,1852,42,0,Volkswagen
187,31100,102258,1022,29,0,Volkswagen
188,37500,131030,2620,66,0,Volkswagen
189,31800,70975,1419,63,0,Volkswagen
190,30900,136621,1366,23,0,Volkswagen
191,27800,79519,795,41,0,Volkswagen
192,25700,102777,1027,51,0,Volkswagen
193,28700,102716,2054,32,0,Volkswagen
194,29000,53849,538,48,0,Volkswagen
195,29900,138798,2775,46,0,Volkswagen
196,36600,92134,921,26,0,Volkswagen
197,19600,109460,2189,53,0,Volkswagen
198,21200,108909,1089,56,0,Volkswagen
199,26900,60978,1219,34,0,Volkswagen
200,34900,70683,706,24,0,Volkswagen
201,27200,96856,1937,67,0,Volkswagen
202,18700,61963,619,24,0,Volkswagen
203,20100,48444,968,53,0,Volkswagen
204,24100,101386,2027,24,0,Volkswagen
205,35200,115989,1159,53,0,Volkswagen
206,27300,81098,1621,33,0,Volkswagen
207,28000,128868,1288,47,0,Volkswagen
208,18100,48705,974,43,0,Volkswagen
209,21700,120359,2407,41,0,Volkswagen
210,21800,120165,2403,31,0,Volkswagen
211,25100,105949,1059,52,1,Volkswagen
212,24500,117242,2344,33,0,Volkswagen
213,31900,68293,1365,47,1,Volkswagen
214,34600,67641,676,52,0,Volkswagen
215,37500,71129,711,41,1,Volkswagen
216,32000,122410,2448,67,0,Volkswagen
217,23400,135004,2700,52,1,Volkswagen
218,25100,133367,1333,63,1,Volkswagen
219,25400,45937,459,52,1,Volkswagen
220,20400,77886,1557,38,1,Volkswagen
221,23200,78899,788,34,1,Volkswagen
222,22300,107009,1070,59,0,Volkswagen
223,38500,103070,2061,29,0,Volkswagen
224,30200,120616,2412,41,0,Volkswagen
225,37700,118515,2370,51,0,Volkswagen
226,36000,48209,964,60,0,Volkswagen
227,20100,54448,1088,63,0,Volkswagen
228,34900,42615,426,56,0,Volkswagen
229,15200,52112,1042,66,0,Volkswagen
230,36200,79266,1585,60,0,Volkswagen
231,25600,80107,1602,29,0,Volkswagen
232,25800,140041,1400,45,0,Volkswagen
233,25000,81513,815,55,0,Volkswagen
234,18900,85539,855,62,0,Volkswagen
235,23000,118887,2377,24,0,Volkswagen
236,26200,62410,1248,26,0,Volkswagen
237,37600,137151,2743,67,0,Volkswagen
238,18500,96906,1938,40,0,Volkswagen
239,25500,99232,1984,22,0,Volkswagen
240,29400,100012,2000,57,0,Volkswagen
241,20300,127829,2556,24,0,Volkswagen
242,23900,55727,557,36,0,Volkswagen
243,27900,100164,2003,28,0,Volkswagen
244,30400,115662,2313,40,0,Volkswagen
245,26600,82610,1652,41,0,Volkswagen
246,38300,56731,567,55,0,Volkswagen
247,34900,114530,2290,59,0,Volkswagen
248,27300,64166,641,36,0,Volkswagen
249,30300,44688,446,41,0,Volkswagen
250,25200,113701,1137,27,1,Volkswagen
251,21100,88417,1768,32,1,Hyundai
252,39600,117553,3526,35,0,Hyundai
253,35800,90227,1804,24,0,Hyundai
254,12700,60068,2402,42,0,Hyundai
255,12000,48283,1448,18,0,Hyundai
256,24100,117451,3523,32,0,Hyundai
257,16900,96246,2887,19,1,Hyundai
258,27000,108921,3267,22,1,Hyundai
259,6800,59521,1190,31,1,Hyundai
260,61400,62785,2511,43,1,Hyundai
261,20500,114119,4564,37,1,Hyundai
262,18700,116943,3508,30,1,Hyundai
263,46700,56913,2276,40,1,Hyundai
264,42100,119176,3575,18,1,Hyundai
265,29200,95238,2857,19,1,Hyundai
266,12000,110709,4428,45,1,Hyundai
267,15200,55898,1676,45,1,Hyundai
268,20400,97105,1942,35,1,Hyundai
269,24800,102826,3084,23,1,Hyundai
270,31800,90519,2715,44,1,Hyundai
271,18900,110821,2216,33,1,Hyundai
272,14500,80479,2414,24,1,Hyundai
273,25000,66620,1998,20,1,Hyundai
274,37400,113035,3391,20,1,Hyundai
275,26600,114454,2289,26,1,Hyundai
276,12600,74976,1499,40,1,Hyundai
277,19200,49828,1494,35,1,Hyundai
278,23500,80369,1607,22,1,Hyundai
279,17200,95261,3810,35,1,Hyundai
280,33100,86036,1720,22,1,Hyundai
281,32700,117606,4704,35,1,Hyundai
282,32500,48047,1921,34,1,Hyundai
283,26500,97593,3903,24,1,Hyundai
284,23000,77599,2327,39,1,Hyundai
285,34800,56718,1701,45,1,Hyundai
286,27300,99015,2970,20,1,Hyundai
287,15600,65901,1318,21,1,Hyundai
288,15000,69931,1398,29,1,Hyundai
289,13800,62301,2492,26,1,Hyundai
290,9600,111932,4477,17,1,Hyundai
291,13100,76357,3054,45,1,Hyundai
292,7900,55448,1108,37,1,Hyundai
293,9200,104850,2097,22,1,Hyundai
294,28100,106437,3193,27,1,Hyundai
295,6900,95605,3824,42,1,Hyundai
296,8000,78997,3159,39,1,Hyundai
297,22900,56257,2250,44,0,Hyundai
298,13400,116603,4664,38,1,Hyundai
299,17500,112803,3384,19,1,Hyundai
300,13700,57459,2298,26,1,Hyundai
301,10100,50698,1013,32,0,Hyundai
302,17200,66135,2645,25,1,Hyundai
303,27300,100409,3012,45,1,Hyundai
304,27400,65508,1310,30,0,Hyundai
305,21600,116799,4671,23,1,Hyundai
306,20000,47323,1892,45,1,Hyundai
307,13500,97979,1959,41,0,Hyundai
308,34100,82997,3319,33,1,Hyundai
309,10500,91478,3659,38,1,Hyundai
310,39200,49003,1960,43,1,Hyundai
311,35000,86429,3457,20,0,Hyundai
312,15700,66978,2009,16,0,Hyundai
313,36300,93805,1876,19,1,Hyundai
314,57300,104916,2098,21,1,Hyundai
315,19800,111869,4474,39,1,Hyundai
316,13200,92479,3699,38,0,Hyundai
317,12800,105853,4234,43,1,Hyundai
318,24100,94071,2822,30,1,Hyundai
319,22700,48607,1458,38,0,Hyundai
320,19600,65428,1308,41,0,Hyundai
321,14100,86570,1731,24,1,Hyundai
322,19500,69464,2083,25,0,Hyundai
323,14700,79928,1598,19,1,Hyundai
324,35000,70582,1411,17,0,Hyundai
325,38200,84037,3361,33,1,Hyundai
326,11600,65315,1306,41,0,Hyundai
327,31500,57080,1712,16,1,Hyundai
328,23400,72105,2163,23,0,Hyundai
329,36200,107020,2140,27,1,Hyundai
330,20100,54679,1640,45,1,Hyundai
331,8600,74947,2997,24,1,Hyundai
332,19400,109561,2191,22,0,Hyundai
333,11800,60876,1826,18,1,Hyundai
334,34600,102793,2055,42,0,Hyundai
335,30200,113275,3398,21,1,Hyundai
336,15100,47450,949,35,0,Hyundai
337,14300,113593,3407,35,0,Hyundai
338,9000,53593,2143,39,0,Hyundai
339,35100,61276,1838,23,0,Hyundai
340,21900,77440,3097,29,1,Hyundai
341,18200,107755,4310,37,1,Hyundai
342,10300,88394,3535,18,1,Hyundai
343,12000,52427,1048,41,0,Hyundai
344,25900,110347,4413,25,1,Hyundai
345,17100,104798,2095,17,1,Hyundai
346,67700,85552,3422,34,0,Hyundai
347,14500,51271,1538,21,0,Hyundai
348,24100,87322,3492,45,0,Hyundai
349,17700,52845,2113,44,0,Hyundai
350,7900,89024,1780,27,0,Hyundai
351,6700,55495,1664,40,1,Hyundai
352,27500,85737,1714,21,1,Hyundai
353,37000,114532,2290,43,1,Hyundai
354,10900,81086,1621,16,0,Hyundai
355,15900,54037,2161,17,1,Hyundai
356,25300,112404,4496,18,0,Hyundai
357,23400,61982,2479,38,0,Hyundai
358,18600,60652,2426,33,1,Hyundai
359,23400,92981,3719,30,0,Hyundai
360,12700,64766,1942,24,1,Hyundai
361,11000,104536,3136,45,0,Hyundai
362,16800,78315,2349,20,0,Hyundai
363,14900,74226,2226,17,1,Hyundai
364,18200,59938,1798,29,0,Hyundai
365,14700,74115,2964,35,1,Hyundai
366,27000,76081,3043,23,0,Hyundai
367,15900,53616,2144,19,0,Hyundai
368,15700,91291,1825,20,0,Hyundai
369,31000,96750,3870,21,0,Hyundai
370,33400,80076,1601,38,0,Hyundai
371,14500,87010,2610,19,0,Hyundai
372,18700,113807,4552,30,0,Hyundai
373,31900,52300,1046,19,1,Hyundai
374,29600,106664,4266,18,0,Hyundai
375,31100,102393,4095,38,0,Hyundai
376,27400,93821,1876,45,0,Hyundai
377,28000,68573,2057,39,1,Hyundai
378,18200,97525,1950,33,0,Hyundai
379,5500,59502,1190,30,1,Hyundai
380,16400,119570,2391,34,1,Hyundai
381,12000,92455,3698,20,0,Hyundai
382,22700,78336,2350,16,1,Hyundai
383,12700,56126,1683,38,1,Hyundai
384,38600,108475,2169,33,0,Hyundai
385,13500,51531,2061,35,1,Hyundai
386,20500,97413,3896,28,1,Hyundai
387,16900,115228,3456,40,0,Hyundai
388,13800,97988,2939,30,0,Hyundai
389,32100,69911,1398,24,0,Hyundai
390,15700,118836,3565,27,0,Hyundai
391,17100,97246,2917,44,1,Hyundai
392,22800,86604,3464,16,1,Hyundai
393,26500,67592,1351,31,0,Hyundai
394,17800,86050,1721,30,1,Hyundai
395,9700,66116,1322,39,0,Hyundai
396,24000,90289,2708,20,0,Hyundai
397,18200,88923,2667,41,0,Hyundai
398,25900,107126,3213,24,1,Hyundai
399,15500,103542,2070,25,0,Hyundai
400,33200,117982,2359,26,0,Hyundai
401,33500,108014,2160,27,1,Hyundai
402,9900,100171,3005,35,1,Hyundai
403,22500,49749,1492,25,0,Hyundai
404,5500,67295,2018,38,0,Hyundai
405,27100,71640,2149,21,1,Hyundai
406,20900,106824,4272,39,0,Hyundai
407,24800,85980,3439,45,0,Hyundai
408,37100,68822,2752,36,1,Hyundai
409,22200,70138,2104,20,0,Hyundai
410,38500,55540,1110,31,0,Hyundai
411,15300,76900,3076,38,1,Hyundai
412,17300,100190,4007,34,0,Hyundai
413,23900,69681,2787,25,1,Hyundai
414,10800,100925,4037,16,1,Hyundai
415,27200,61062,1831,34,1,Hyundai
416,12600,85043,2551,16,1,Hyundai
417,34300,72262,1445,25,1,Hyundai
418,9100,65147,2605,43,1,Hyundai
419,40200,118942,3568,20,1,Hyundai
420,21600,101954,2039,38,1,Hyundai
421,42500,71408,1428,32,1,Hyundai
422,33800,118843,3565,23,11,Hyundai
423,18300,110758,2215,39,1,Hyundai
424,21200,60889,1217,21,1,Hyundai
425,16500,110760,3322,31,1,Hyundai
426,8900,91659,2749,36,0,Hyundai
427,19600,61872,1237,25,1,Hyundai
428,15700,120216,2404,39,0,Hyundai
429,21200,74044,1480,39,0,Hyundai
430,32800,106413,2128,35,1,Hyundai
431,20400,95042,2851,38,1,Hyundai
432,26000,93302,3732,45,1,Hyundai
433,23700,118995,2379,24,0,Hyundai
434,26800,59945,2397,26,1,Hyundai
435,41100,49680,993,25,0,Hyundai
436,28800,51073,1021,30,1,Hyundai
437,31000,111752,3352,42,1,Hyundai
438,14400,86817,3472,32,1,Hyundai
439,13100,73385,1467,40,1,Hyundai
440,20400,99451,1989,37,0,Hyundai
441,19000,79143,2374,44,1,Hyundai
442,15900,82275,3291,43,1,Hyundai
443,8900,54682,1640,43,1,Hyundai
444,19300,57109,1713,16,0,Hyundai
445,16100,97486,1949,23,0,Hyundai
446,27900,57141,2285,22,0,Hyundai
447,11200,62723,1254,35,1,Hyundai
448,20100,101681,4067,23,1,Hyundai
449,15800,79516,1590,17,1,Hyundai
450,11900,110975,2219,21,0,Hyundai
451,26500,96158,1923,28,0,Hyundai
452,17300,53215,1064,26,0,Hyundai
453,18600,69727,2091,20,0,Hyundai
454,13200,67500,2700,16,1,Hyundai
455,20700,59205,1184,30,0,Hyundai
456,75100,108372,3251,18,1,Hyundai
457,34700,106587,2131,31,1,Hyundai
458,38100,74939,2248,26,1,Hyundai
459,33000,55330,1659,23,1,Hyundai
460,19100,119751,3592,17,1,Hyundai
461,18300,119465,4778,22,1,Hyundai
462,10900,113357,4534,27,1,Hyundai
463,12100,119421,3582,43,1,Hyundai
464,35000,107268,4290,40,1,Hyundai
465,77000,92501,3700,32,1,Hyundai
466,24700,100205,4008,27,1,Hyundai
467,6900,64164,1283,25,1,Hyundai
468,12100,67664,2029,40,1,Hyundai
469,14800,70382,1407,34,1,Hyundai
470,11700,52143,1564,43,1,Hyundai
471,22500,54801,1096,39,1,Hyundai
472,27600,66427,1992,16,1,Hyundai
473,15000,45613,912,39,1,Hyundai
474,18700,62050,2482,31,1,Hyundai
475,19800,47466,1423,37,1,Hyundai
476,16900,96439,3857,28,1,Hyundai
477,24000,72226,2166,27,1,Hyundai
478,21800,70023,2800,18,1,Hyundai
479,19300,81675,1633,45,1,Hyundai
480,13700,62288,2491,45,1,Hyundai
481,24300,98014,3920,35,1,Hyundai
482,17400,113915,3417,35,0,Hyundai
483,23200,113210,4528,16,0,Hyundai
484,55800,107567,4302,35,1,Hyundai
485,12800,120146,4805,36,1,Hyundai
486,20600,76898,1537,27,1,Hyundai
487,34900,84576,1691,28,0,Hyundai
488,96800,111919,4476,35,1,Hyundai
489,24000,118314,4732,37,0,Hyundai
490,20600,117909,2358,40,1,Hyundai
491,18900,84817,1696,29,1,Hyundai
492,14000,72623,1452,37,0,Hyundai
493,24600,83551,3342,20,0,Hyundai
494,19500,50646,1012,24,1,Hyundai
495,17400,88932,3557,34,0,Hyundai
496,15700,49949,1498,20,0,Hyundai
497,29800,115299,3458,35,1,Hyundai
498,38900,102209,4088,18,1,Hyundai
499,18100,48861,1954,26,1,Hyundai
500,16400,99787,3991,19,1,Hyundai
