No.of.web.sites,No.of.webpages,No.of.prod.searches,No.of.items.looked.at,No.Items.in.cart,Total.Spend,Express.ship,No.ads.displayed,Total.time.sec
3,15,6,66,7,175.85,1,3,792
2,6,3,18,2,0,0,1,288
1,3,0,0,2,0,0,1,9
4,15,6,36,6,490.41,1,5,504
1,4,1,5,1,0,0,1,80
1,6,3,18,1,5.56,0,2,270
3,18,5,25,1,9.47,0,2,275
3,9,5,30,2,14.27,0,2,450
2,10,4,28,2,11,0,1,336
1,6,1,10,1,13.29,0,2,140
4,12,8,92,1,12.17,0,2,1122
4,16,6,60,7,407.52,1,5,960
1,4,1,7,2,0,0,1,91
2,12,6,30,1,3.49,0,1,390
4,20,6,66,8,425.97,1,7,858
1,6,1,8,2,10.22,0,2,88
4,24,7,56,7,225.86,1,8,616
1,5,3,21,1,6.81,0,2,315
4,12,3,21,2,8.68,0,2,378
4,24,9,54,4,160.66,1,8,702
2,6,1,10,1,0,0,2,130
4,24,7,56,7,179.62,1,8,840
3,9,2,18,2,0,0,1,324
4,24,12,120,1,24.74,0,3,2160
3,9,4,28,2,3.94,0,2,364
4,16,6,66,7,364.29,1,3,858
4,20,10,90,2,24.44,0,4,1350
3,9,3,27,1,9.85,0,2,432
1,5,3,30,4,484.51,1,11,540
4,16,9,63,7,424.99,1,6,882
3,9,3,24,1,10.9,0,2,360
2,10,4,44,8,376.13,1,6,528
1,5,2,22,1,7.28,0,2,330
4,12,3,15,2,6.9,0,2,180
4,15,6,48,6,140.75,1,8,528
5,18,10,100,1,17.93,0,4,1500
3,9,4,20,1,0,0,1,300
2,6,1,11,1,0,0,2,143
4,24,12,60,7,231.22,1,6,660
1,5,1,7,1,0,0,1,84
1,3,0,0,2,0,0,1,22
2,8,3,30,2,11.31,0,1,450
4,24,12,108,1,25.47,0,3,1512
3,9,5,35,4,453.38,0,5,560
1,4,2,20,2,0,0,2,320
1,6,2,16,2,5.33,0,2,272
3,15,6,36,6,264.92,1,8,468
3,16,7,35,5,189.74,0,5,595
4,20,12,120,1,28.91,0,3,2040
3,9,5,45,5,164.04,1,5,540
2,6,2,12,1,14.43,0,2,144
4,15,6,42,8,149.46,1,2,546
4,12,6,66,4,329.14,1,4,726
2,10,4,36,8,451.61,0,6,648
4,15,6,42,6,387.53,1,3,714
4,12,4,32,2,12.47,0,2,384
2,8,2,10,1,0,0,2,180
3,14,4,32,7,145.54,0,6,576
4,20,8,88,1,22.57,0,4,1408
1,5,1,9,2,0,0,2,117
1,4,2,20,1,0,0,2,280
2,12,6,60,6,112.79,1,4,1020
1,3,1,8,1,0,0,1,136
4,24,14,98,1,20.17,0,3,1470
4,12,7,70,6,319.58,1,5,1050
3,15,7,56,5,479.01,1,6,616
1,6,1,8,2,0,0,1,128
1,3,0,0,2,0,0,1,21
5,12,7,70,3,43,0,2,1260
5,18,10,100,1,21.2,0,3,1500
2,10,6,42,1,13.9,0,1,462
1,3,1,11,1,11.97,0,2,121
3,15,7,63,4,293.72,1,4,882
3,15,6,30,2,9.96,0,2,450
2,8,3,18,2,0,0,1,270
4,20,10,60,5,77.71,1,4,840
3,15,7,42,1,11.16,0,2,462
3,15,4,20,1,0,0,1,360
5,15,8,86,0,22,0,2,1188
1,3,0,0,2,0,0,1,13
2,6,1,7,1,0,0,2,112
4,12,9,96,1,13.16,0,2,1122
4,24,12,132,1,22.97,0,3,2376
1,6,3,30,4,361.38,0,5,540
1,4,1,9,2,0,0,2,162
3,9,4,36,6,243.3,1,9,576
1,5,1,8,2,0,0,1,96
1,4,2,20,2,0,0,2,280
3,9,2,16,2,11.71,0,1,192
3,12,7,42,5,354.22,1,7,672
3,15,7,49,6,220.52,1,5,539
1,5,2,18,1,0,0,2,234
4,16,8,106,1,18.3,0,3,1224
4,12,7,94,1,26.61,0,3,1386
3,15,4,32,1,3.39,0,2,384
4,15,6,36,4,405.23,1,9,468
3,16,5,45,7,406.49,1,2,540
1,3,1,6,1,0,0,1,102
2,8,4,40,8,244.33,1,5,520
4,20,8,80,4,446.64,1,8,880
1,4,2,14,2,4.29,1,2,224
1,6,1,10,1,0,0,2,120
1,5,2,16,2,0,0,2,192
2,8,2,20,1,0,0,1,340
2,8,3,15,2,7.3,0,1,225
3,11,4,28,5,351.06,0,5,476
2,6,1,7,2,0,0,2,119
1,6,1,8,1,0,0,1,104
2,10,4,32,5,396.04,0,2,512
4,15,6,36,4,207.55,1,6,504
4,20,12,120,1,25.43,0,4,1560
3,10,3,27,7,287.74,0,6,486
4,20,12,84,5,478.45,1,9,1008
4,20,12,132,1,31.5,0,3,1584
2,12,6,48,6,153.42,1,5,864
3,15,7,56,6,225.83,1,6,616
1,3,1,6,2,0,0,1,66
2,8,4,44,4,464.63,1,5,660
1,4,1,8,1,12.73,0,2,88
3,9,2,12,1,6.24,1,1,180
4,20,8,56,6,266.74,1,9,728
2,6,3,21,1,0,0,1,336
2,6,3,18,1,8.46,0,1,198
1,6,1,11,1,0,0,2,198
3,9,4,20,2,0,0,1,360
2,8,3,33,4,437.09,0,5,561
1,5,2,22,1,3.53,0,2,308
3,9,5,25,1,9.09,0,2,375
4,20,12,72,1,17.54,0,4,1224
3,15,6,48,7,491.71,1,3,768
2,12,7,49,5,436.4,1,6,735
4,12,7,88,1,17.62,0,2,1120
3,12,3,33,6,436.96,0,7,528
4,15,4,44,7,186.98,1,5,616
1,5,2,20,1,0,0,2,340
3,15,9,90,2,29.64,0,2,1530
1,3,0,0,1,0,0,1,12
1,5,2,14,2,8.17,0,2,196
4,12,4,24,1,0,0,2,384
2,12,4,36,6,496.33,1,10,432
1,4,1,9,1,0,0,2,135
3,15,6,36,6,225.21,1,10,648
1,6,1,7,2,0,0,1,77
1,3,0,0,2,0,0,1,11
4,12,3,18,1,0,0,2,234
3,13,5,40,5,218.66,1,10,720
3,9,3,21,2,10.2,0,2,378
3,9,3,21,1,11.29,0,2,294
1,4,1,11,2,0,0,2,154
3,12,6,36,7,329.48,1,7,576
3,9,3,21,1,6.28,0,2,336
4,12,3,18,2,0,0,2,270
3,10,4,40,7,418.87,1,8,640
1,5,2,10,1,0,0,2,170
1,5,1,9,2,0,0,2,153
2,12,6,42,2,2.9,0,1,462
3,9,2,16,1,5.29,0,1,208
4,15,4,36,5,190.64,1,10,612
4,15,6,48,6,499.12,1,8,720
2,8,4,44,8,111.5,1,4,528
4,24,9,72,6,161.05,1,5,1080
4,20,10,80,1,31.94,0,2,1120
4,12,6,60,4,171.84,1,5,960
1,6,3,15,2,4.63,0,2,165
3,9,3,24,1,9.3,0,2,384
3,15,5,50,8,173.77,0,3,750
1,5,1,7,1,0,0,1,84
3,15,5,50,5,407.08,0,5,900
2,8,4,44,5,253.32,1,5,792
3,15,5,55,8,480.73,0,6,605
4,20,6,60,4,356.98,1,6,1080
1,5,2,22,2,14.07,0,2,308
3,15,4,36,4,429.75,1,7,540
2,8,2,17,2,9.87,1,6,255
1,5,3,33,1,10.29,0,2,396
2,12,4,36,2,4.53,1,1,396
1,5,2,12,1,8.46,0,2,144
1,6,3,24,1,6.21,0,2,264
2,12,4,28,1,5.7,0,1,448
2,10,5,25,1,12.81,0,1,350
4,16,9,90,6,350.87,1,6,990
3,15,7,70,6,409.18,1,6,770
4,24,14,140,1,22.5,0,3,2240
4,15,8,40,8,93.92,1,5,680
4,20,10,90,5,413.86,1,7,1080
2,6,3,24,2,8.08,0,1,384
4,15,8,48,5,417.67,1,6,528
3,15,7,49,5,264.55,1,4,784
2,10,4,20,2,0,0,1,260
